03-04-2023 14:27,/uploads/media/news_cover_photo/0001/82/thumb_81368_news_cover_photo_slider.jpg,Рассмотрен законопроект о ратификации Кредитного соглашения по проекту «Устойчивое к климату водоснабжение в Кыргызской Республике» во втором чтении
03-04-2023 14:27,/uploads/media/news_cover_photo/0001/82/thumb_81368_news_cover_photo_slider.jpg,Принят законопроект о ратификации Четвертого протокола о внесении изменений в Устав  ОДКБ от 7 октября 2002 года
03-04-2023 14:27,/uploads/media/news_cover_photo/0001/82/thumb_81368_news_cover_photo_slider.jpg,Профильный Комитет одобрил законопроект о внесении поправок в Уголовный Кодекс КР и Кодекс о правонарушениях
03-04-2023 14:27,/uploads/media/news_cover_photo/0001/82/thumb_81368_news_cover_photo_slider.jpg,Депутаты комитета по ТЭК ознакомились с деятельностью ОсОО «Алтынкен» в г.Орловка Чуйской области
03-04-2023 14:27,/uploads/media/news_cover_photo/0001/82/thumb_81368_news_cover_photo_slider.jpg,Комитет Жогорку Кенеша заслушал информацию по реализации проектов АРИС
03-04-2023 14:27,/uploads/media/news_cover_photo/0001/82/thumb_81368_news_cover_photo_slider.jpg,Депутат Жогорку Кенеша Исхак Масалиев провел онлайн-встречу с жителями  Баткенской области
03-04-2023 14:27,/uploads/media/news_cover_photo/0001/82/thumb_81368_news_cover_photo_slider.jpg,Комитет Жогорку Кенеша одобрил проект Закона Кыргызской Республики «Об автомобильных дорогах» в третьем чтении
03-04-2023 14:27,/uploads/media/news_cover_photo/0001/82/thumb_81368_news_cover_photo_slider.jpg,Профильный комитет рассмотрел проект закона «О Счетной палате Кыргызской Республики» во втором чтении
03-04-2023 14:27,/uploads/media/news_cover_photo/0001/82/thumb_81368_news_cover_photo_slider.jpg,Комитет Жогорку Кенеша одобрил предлагаемые изменения в Закон «О Государственной границе Кыргызской Республики»
31-03-2023 09:48,/uploads/media/news_cover_photo/0001/81/thumb_80935_news_cover_photo_slider.jpg,Торага Нурланбек Шакиев провел совещание с Аппаратом Жогорку Кенеша
31-03-2023 09:48,/uploads/media/news_cover_photo/0001/81/thumb_80935_news_cover_photo_slider.jpg,Депутаты Жогорку Кенеша инициируют предоставление единовременной выплаты в 500 тысяч сомов семьям при рождении одновременно трех и более детей
31-03-2023 09:48,/uploads/media/news_cover_photo/0001/81/thumb_80935_news_cover_photo_slider.jpg,Профильный комитет одобрил законопроект «О внесении изменений в Закон Кыргызской Республики «О химизации и защите растений» во втором чтении
31-03-2023 09:48,/uploads/media/news_cover_photo/0001/81/thumb_80935_news_cover_photo_slider.jpg,"Комитет Жогорку Кенеша одобрил законопроект о внесении изменений в законы «Об устойчивом развитии эколого-экономической системы «Иссык-Куль», «О залоге»"
31-03-2023 09:48,/uploads/media/news_cover_photo/0001/81/thumb_80935_news_cover_photo_slider.jpg,Торага Нурланбек Шакиев посетил дом-музей государственного и политического деятеля Исхака Раззакова
31-03-2023 09:48,/uploads/media/news_cover_photo/0001/81/thumb_80935_news_cover_photo_slider.jpg,Депутаты Жогорку Кенеша с 22 по 31 марта 2023 года будут работать с избирателями в регионах
31-03-2023 09:48,/uploads/media/news_cover_photo/0001/81/thumb_80935_news_cover_photo_slider.jpg,Депутаты Шайлообек Атазов и Айбек Осмонов посетили военный лицей имени Д.Асанова
31-03-2023 09:48,/uploads/media/news_cover_photo/0001/81/thumb_80935_news_cover_photo_slider.jpg,Депутат Жогорку Кенеша Карим Ханджеза принял участие в межвузовской студенческой конференции на тему «Молодежные субкультуры»
31-03-2023 09:48,/uploads/media/news_cover_photo/0001/81/thumb_80935_news_cover_photo_slider.jpg,Депутат Жогорку Кенеша Эмил Жамгырчиев встретился с жителями Кочкорского района Нарынской области
31-03-2023 09:48,/uploads/media/news_cover_photo/0001/81/thumb_80935_news_cover_photo_slider.jpg,Депутат Нилуфар Алимжанова посетила Ноокатский район с рабочим визитом
31-03-2023 09:48,/uploads/media/news_cover_photo/0001/81/thumb_80935_news_cover_photo_slider.jpg,Депутат Винера Раимбачаева находится с рабочим визитом в Сокулукском районе
31-03-2023 09:48,/uploads/media/news_cover_photo/0001/81/thumb_80935_news_cover_photo_slider.jpg,Состоится обсуждение законопроектов по вопросам ТСЖ и домоуправлений
31-03-2023 09:48,/uploads/media/news_cover_photo/0001/81/thumb_80935_news_cover_photo_slider.jpg,Депутат Жогорку Кенеша Гулкан Молдобекова ознакомилась с деятельностью социального  учреждения в с. Покровка
31-03-2023 09:48,/uploads/media/news_cover_photo/0001/81/thumb_80935_news_cover_photo_slider.jpg,Депутат Жогорку Кенеша Дастанбек Жумабеков ознакомился с деятельностью фельдшерско-акушерского пункта в с. Кайынды
31-03-2023 09:48,/uploads/media/news_cover_photo/0001/81/thumb_80935_news_cover_photo_slider.jpg,Депутат Жогорку Кенеша Карим Ханджеза посетил Московский район Чуйской области
30-03-2023 10:26,/uploads/media/news_cover_photo/0001/81/thumb_80714_news_cover_photo_slider.jpg,Депутат Шарапаткан Мажитова посетила ряд социальных учреждений Таласской области
30-03-2023 10:26,/uploads/media/news_cover_photo/0001/81/thumb_80714_news_cover_photo_slider.jpg,Депутат Жогорку Кенеша Алишер Козуев ознакомился с состоянием зданий  социальных объектов Кара-Суйского района Ошской области
30-03-2023 10:26,/uploads/media/news_cover_photo/0001/81/thumb_80714_news_cover_photo_slider.jpg,Депутат Жогорку Кенеша Надира Нарматова ознакомилась с проблемами Ноокатского района
30-03-2023 10:26,/uploads/media/news_cover_photo/0001/81/thumb_80714_news_cover_photo_slider.jpg,Депутат Айбек Маткеримов встретился с жителями с. Карл-Маркс
30-03-2023 10:26,/uploads/media/news_cover_photo/0001/81/thumb_80714_news_cover_photo_slider.jpg,Заместитель Торага Джамиля Исаева встретилась с жителями города Токмок Чуйской области
30-03-2023 10:26,/uploads/media/news_cover_photo/0001/81/thumb_80714_news_cover_photo_slider.jpg,Депутат Шарапаткан Мажитова: «Особенному риску и перекрестным видам дискриминации подвергаются дети трудовых мигрантов»
30-03-2023 10:26,/uploads/media/news_cover_photo/0001/81/thumb_80714_news_cover_photo_slider.jpg,Заместитель Торага Жогорку Кенеша Джамиля Исаева встретилась с жителями Чуйского района Чуйской области
30-03-2023 10:26,/uploads/media/news_cover_photo/0001/81/thumb_80714_news_cover_photo_slider.jpg,Депутат Жогорку Кенеша Жалолидин Нурбаев провел ряд встреч с жителями сельских управ Араванского и Кара-Суйского районов Ошской области
30-03-2023 10:26,/uploads/media/news_cover_photo/0001/81/thumb_80714_news_cover_photo_slider.jpg,"Заместитель Торага Жогорку Кенеша Нурланбек Азыгалиев встретился с главами айыл окмоту, депутатами айылных кенешей, руководителями крестьянских хозяйств, предпринимателями Жайылского района"
30-03-2023 10:26,/uploads/media/news_cover_photo/0001/81/thumb_80714_news_cover_photo_slider.jpg,Торага Жогорку Кенеша  Нурланбек Шакиев ознакомился с ходом строительства спортивного зала в селе Райкомол Аксыйского района
30-03-2023 10:26,/uploads/media/news_cover_photo/0001/81/thumb_80714_news_cover_photo_slider.jpg,Депутаты Жогорку Кенеша Шайлообек Атазов и Айбек Осмонов встретились с жителями Свердловского района Бишкека
30-03-2023 10:26,/uploads/media/news_cover_photo/0001/81/thumb_80714_news_cover_photo_slider.jpg,Торага Нурланбек Шакиев ознакомился с деятельностью общеобразовательных учреждений Аксыйского района
30-03-2023 10:26,/uploads/media/news_cover_photo/0001/81/thumb_80714_news_cover_photo_slider.jpg,Депутат Шарапаткан Мажитова ознакомилась с деятельностью социальных учреждений Нарынской области
30-03-2023 10:26,/uploads/media/news_cover_photo/0001/81/thumb_80714_news_cover_photo_slider.jpg,Торага Жогорку Кенеша Нурланбек Шакиев ознакомился с ходом строительства ирригационных каналов в Аксыйском районе
30-03-2023 10:26,/uploads/media/news_cover_photo/0001/81/thumb_80714_news_cover_photo_slider.jpg,Торага Нурланбек Шакиев: «У аэропорта «Караван» большие перспективы»
29-03-2023 11:05,/uploads/media/news_cover_photo/0001/81/thumb_80414_news_cover_photo_slider.jpg,Нурланбек Азыгалиев ознакомился с деятельностью предприятия «Металл-Кен» в г. Кайынды
29-03-2023 11:05,/uploads/media/news_cover_photo/0001/81/thumb_80414_news_cover_photo_slider.jpg,Заместитель Торага Жогорку Кенеша Нурланбек Азыгалиев встретился с жителями Панфиловского района Чуйской области
29-03-2023 11:05,/uploads/media/news_cover_photo/0001/81/thumb_80414_news_cover_photo_slider.jpg,Торага Жогорку Кенеша Нурланбек Шакиев ознакомился с ходом строительства автодороги Кербен - Уч-Коргонская ГЭС
29-03-2023 11:05,/uploads/media/news_cover_photo/0001/81/thumb_80414_news_cover_photo_slider.jpg,Заместитель Торага Жогорку Кенеша Джамиля Исаева встретилась с Послом Швеции в Кыргызстане Томасом Данестадом
29-03-2023 11:05,/uploads/media/news_cover_photo/0001/81/thumb_80414_news_cover_photo_slider.jpg,Депутат Миргул Темирбаева провела ряд встреч в рамках рабочего визита в Лейлекский район и город Сулукту
29-03-2023 11:05,/uploads/media/news_cover_photo/0001/81/thumb_80414_news_cover_photo_slider.jpg,Визит Торага Нурланбека Шакиева в Жалал-Абадскую область продолжился в Аксыйском районе
29-03-2023 11:05,/uploads/media/news_cover_photo/0001/81/thumb_80414_news_cover_photo_slider.jpg,Депутат Жаныбек Кыдыкбаев  встретился с Послом Армении в Кыргызстане Арменом Гевондяном
29-03-2023 11:05,/uploads/media/news_cover_photo/0001/81/thumb_80414_news_cover_photo_slider.jpg,Депутат Сеидбек Атамбаев ознакомился с состоянием ряда школ Аламединского района
29-03-2023 11:05,/uploads/media/news_cover_photo/0001/81/thumb_80414_news_cover_photo_slider.jpg,Торага Нурланбек Шакиев посетил Таш-Кумырский центр общеврачебной практики
29-03-2023 11:05,/uploads/media/news_cover_photo/0001/81/thumb_80414_news_cover_photo_slider.jpg,Депутат Гуля Кожокулова встретилась с заместителем председателя Комитета Совета Федерации РФ по международным делам Фаритом Мухаметшиным
29-03-2023 11:05,/uploads/media/news_cover_photo/0001/81/thumb_80414_news_cover_photo_slider.jpg,Торага Нурланбек Шакиев ознакомился с ходом реконструкции Токтогульской ГЭС
29-03-2023 11:05,/uploads/media/news_cover_photo/0001/81/thumb_80414_news_cover_photo_slider.jpg,"Председатель Комитета  по международным делам, обороне, безопасности и миграции Улан Примов встретился с Чрезвычайным и Полномочным Послом Армении Арменом Гевондяном"
29-03-2023 11:05,/uploads/media/news_cover_photo/0001/81/thumb_80414_news_cover_photo_slider.jpg,Продолжается рабочая поездка депутата Чынгыза Ажибаева в Лейлекский район
29-03-2023 11:05,/uploads/media/news_cover_photo/0001/81/thumb_80414_news_cover_photo_slider.jpg,"Председатель Комитета  по международным делам, обороне, безопасности и миграции Улан Примов встретился с заместителем Председателя Комитета Совета Федерации по международным делам Фаритом Мухаметшиным"
29-03-2023 11:05,/uploads/media/news_cover_photo/0001/81/thumb_80414_news_cover_photo_slider.jpg,Рабочий визит Торага Нурланбека Шакиева в Жалал-Абадскую область начался с Токтогульского района
25-03-2023 09:17,/uploads/media/news_cover_photo/0001/80/thumb_79985_news_cover_photo_slider.jpeg,Депутат Жогорку Кенеша Тазабек Икрамов  встретился с жителями ряда айылных аймаков Джалал-Абадской области
25-03-2023 09:17,/uploads/media/news_cover_photo/0001/80/thumb_79985_news_cover_photo_slider.jpeg,Депутат Сеидбек Атамбаев посетил Аламединский район и провел ряд встреч
25-03-2023 09:17,/uploads/media/news_cover_photo/0001/80/thumb_79985_news_cover_photo_slider.jpeg,Председатель Комитета Винера Раимбачаева приняла участие в конференции на тему: «Совместный обзор системы высшего профессионального образования»
25-03-2023 09:17,/uploads/media/news_cover_photo/0001/80/thumb_79985_news_cover_photo_slider.jpeg,Депутат Кундузбек Сулайманов выслушал проблемы жителей регионов
25-03-2023 09:17,/uploads/media/news_cover_photo/0001/80/thumb_79985_news_cover_photo_slider.jpeg,Депутат Чынгыз Ажибаев ознакомился с ходом строительства новой школы в селе Сары-Добо Лейлекского района
25-03-2023 09:17,/uploads/media/news_cover_photo/0001/80/thumb_79985_news_cover_photo_slider.jpeg,Депутат Максатбек Сарбагышев встретился с жителями айылных аймаков Тонского и Иссык-Кульского районов
25-03-2023 09:17,/uploads/media/news_cover_photo/0001/80/thumb_79985_news_cover_photo_slider.jpeg,Депутатская комиссия ознакомилась с состоянием объектов Федерации профсоюзов в Джалал-Абадской области
25-03-2023 09:17,/uploads/media/news_cover_photo/0001/80/thumb_79985_news_cover_photo_slider.jpeg,"Депутат Жогорку Кенеша Камила Талиева встретилась с жителями  сел Борбордук, Арка-2 Лейлекского района Баткенской области"
25-03-2023 09:17,/uploads/media/news_cover_photo/0001/80/thumb_79985_news_cover_photo_slider.jpeg,Депутат Жогорку Кенеша Балбак Тулобаев встретился с жителями Иссык-Кульской области
25-03-2023 09:17,/uploads/media/news_cover_photo/0001/80/thumb_79985_news_cover_photo_slider.jpeg,"Торага Нурланбек Шакиев принял победителей Международной олимпиады по математике, физике и информатике"
25-03-2023 09:17,/uploads/media/news_cover_photo/0001/80/thumb_79985_news_cover_photo_slider.jpeg,Депутат Жогорку Кенеша Камила Талиева ознакомилась с состоянием ряда социальных объектов в Лейлекском районе Баткенской области
25-03-2023 09:17,/uploads/media/news_cover_photo/0001/80/thumb_79985_news_cover_photo_slider.jpeg,Депутат Жогорку Кенеша Кундузбек Сулайманов встретился с жителями г.Кара-Куль Джалал-Абадской области
25-03-2023 09:17,/uploads/media/news_cover_photo/0001/80/thumb_79985_news_cover_photo_slider.jpeg,"Депутаты Аманкан Кенжебаев, Винера Раимбачаева, Карим Ханджеза провели встречи в Сокулукском районе"
25-03-2023 09:17,/uploads/media/news_cover_photo/0001/80/thumb_79985_news_cover_photo_slider.jpeg,Депутат Жогорку Кенеша Нилуфар Алимжанова встретилась с жителями г.Ноокат и Бел-Кайрагачского айыл окмоту Ноокатского района
25-03-2023 09:17,/uploads/media/news_cover_photo/0001/80/thumb_79985_news_cover_photo_slider.jpeg,Депутат Жогорку Кенеша Гулшаркан Култаева встретилась с жителями г. Таш-Комур и Аксыйского района Джалал-Абадской области
17-03-2023 14:46,/uploads/media/news_cover_photo/0001/80/thumb_79558_news_cover_photo_slider.JPG,Депутат Айбек Маткеримов с рабочим визитом посетил Джалал-Абадскую область
17-03-2023 14:46,/uploads/media/news_cover_photo/0001/80/thumb_79558_news_cover_photo_slider.JPG,Торага Нурланбек Шакиев ознакомился с деятельностью Кыргызско-Турецкого университета «Манас»
17-03-2023 14:46,/uploads/media/news_cover_photo/0001/80/thumb_79558_news_cover_photo_slider.JPG,Депутаты Жогорку Кенеша Таалайбек Сарыбашов и  Фарходбек Алимжанов встретились с жителями г.Ош
17-03-2023 14:46,/uploads/media/news_cover_photo/0001/80/thumb_79558_news_cover_photo_slider.JPG,Депутаты Жогорку Кенеша встретились с жителями Алайского района Ошской области
17-03-2023 14:46,/uploads/media/news_cover_photo/0001/80/thumb_79558_news_cover_photo_slider.JPG,Депутат Кундузбек Сулайманов принял участие в мониторинге парламентских выборов в Казахстане
17-03-2023 14:46,/uploads/media/news_cover_photo/0001/80/thumb_79558_news_cover_photo_slider.JPG,Депутаты Жогорку Кенеша Улугбек Ормонов и Эльмурза Сатыбалдиев встретились с жителями Узгенского района
17-03-2023 14:46,/uploads/media/news_cover_photo/0001/80/thumb_79558_news_cover_photo_slider.JPG,"Торага Жогорку Кенеша Нурланбек Шакиев посетил конно-спортивные игры, которые прошли в рамках финала республиканского турнира по кок-бору"
17-03-2023 14:46,/uploads/media/news_cover_photo/0001/80/thumb_79558_news_cover_photo_slider.JPG,Группа депутатов во главе с заместителем Торага Жогорку Кенеша Джамилей Исаевой ознакомилась с деятельностью фабрики «Кыргыз Текстиль» в городе Ош
17-03-2023 14:46,/uploads/media/news_cover_photo/0001/80/thumb_79558_news_cover_photo_slider.JPG,Поздравление Торага Жогорку Кенеша Нурланбека Шакиева с праздником Нооруз
17-03-2023 14:46,/uploads/media/news_cover_photo/0001/80/thumb_79558_news_cover_photo_slider.JPG,Заместитель Торага Жогорку Кенеша Джамиля Исаева встретилась с председателями региональных групп выпускников совместных магистерских программ Фонда Ханнса Зайделя  и Академии государственного управления
17-03-2023 14:46,/uploads/media/news_cover_photo/0001/80/thumb_79558_news_cover_photo_slider.JPG,Депутаты Жогорку Кенеша во главе с Торага Нурланбеком Шакиевым и сотрудники Аппарата приняли участие в субботнике
17-03-2023 14:46,/uploads/media/news_cover_photo/0001/80/thumb_79558_news_cover_photo_slider.JPG,"Заместитель Торага Джамиля Исаева вручила награды представителям сферы здравоохранения, науки и образования"
17-03-2023 14:46,/uploads/media/news_cover_photo/0001/80/thumb_79558_news_cover_photo_slider.JPG,"Депутаты Винера Раимбачаева, Аида Исатбек кызы встретились с представителями целевой группы  ВОЗ и ООН по профилактике и борьбе  с неинфекционными заболеваниями  и психическим здоровьем"
17-03-2023 14:46,/uploads/media/news_cover_photo/0001/80/thumb_79558_news_cover_photo_slider.JPG,Заместитель Торага Жогорку Кенеша Нурланбек Азыгалиев принял участие в работе III заседания Межпарламентской комиссии по сотрудничеству между Олий Мажлисом и Жогорку Кенешем в г.Ташкент
17-03-2023 14:46,/uploads/media/news_cover_photo/0001/80/thumb_79558_news_cover_photo_slider.JPG,Заместитель Торага Нурланбек Азыгалиев ознакомился с деятельностью Сената Олий Мажлиса Узбекистана
15-03-2023 10:44,/uploads/media/news_cover_photo/0001/80/thumb_79333_news_cover_photo_slider.jpg,Заместитель Торага Жогорку Кенеша Нурланбек Азыгалиев встретился с Председателем Сената Олий Мажлиса Узбекистана Танзилой Нарбаевой
15-03-2023 10:44,/uploads/media/news_cover_photo/0001/80/thumb_79333_news_cover_photo_slider.jpg,Парламентская фракция «Ишеним» обсудила вопрос миграционной политики и трудоустройства граждан
15-03-2023 10:44,/uploads/media/news_cover_photo/0001/80/thumb_79333_news_cover_photo_slider.jpg,Парламентская фракция «Ишеним» заслушала информацию о ходе реализации инвестиционной политики в Кыргызской Республике за период 2022 года
15-03-2023 10:44,/uploads/media/news_cover_photo/0001/80/thumb_79333_news_cover_photo_slider.jpg,"Жогорку Кенеш заслушал заключение временной депутатской комиссии по изучению добычи и реализации золота, деятельности ЗАО «Кумтор Голд Компани»"
15-03-2023 10:44,/uploads/media/news_cover_photo/0001/80/thumb_79333_news_cover_photo_slider.jpg,"Жогорку Кенеш дал согласие на назначение М. Тургунбаева на должность министра природных ресурсов,экологии и технического надзора"
15-03-2023 10:44,/uploads/media/news_cover_photo/0001/80/thumb_79333_news_cover_photo_slider.jpg,Принят объединенный проект закона «О внесении изменений в некоторые законодательные акты Кыргызской Республики в сфере налогообложения»
15-03-2023 10:44,/uploads/media/news_cover_photo/0001/80/thumb_79333_news_cover_photo_slider.jpg,"Профильный комитет рассмотрел вопрос о даче согласия на назначение М. Тургунбаева на должность министра природных ресурсов,экологии и технического надзора"
15-03-2023 10:44,/uploads/media/news_cover_photo/0001/80/thumb_79333_news_cover_photo_slider.jpg,Принят проект закона о ратификации Соглашения между Кабинетом Министров Кыргызстана и Правительством Узбекистана о сотрудничестве по организации производства автомобильной техники
15-03-2023 10:44,/uploads/media/news_cover_photo/0001/80/thumb_79333_news_cover_photo_slider.jpg,Рабочая группа Комитета по социальной политике Жогорку Кенеша во главе с депутатом Винерой Раимбачаевой провела мониторинг исполнения ряда законов в Иссык-Кульской области
15-03-2023 10:44,/uploads/media/news_cover_photo/0001/80/thumb_79333_news_cover_photo_slider.jpg,"Принят проект закона, касающийся воинской обязанности граждан Кыргызской Республики"
15-03-2023 10:44,/uploads/media/news_cover_photo/0001/80/thumb_79333_news_cover_photo_slider.jpg,Принят законопроект «О внесении изменений в Закон Кыргызской Республики «О международной чрезвычайной помощи» в первом чтении
15-03-2023 10:44,/uploads/media/news_cover_photo/0001/80/thumb_79333_news_cover_photo_slider.jpg,Рассмотрены изменения в Закон «О Государственной границе Кыргызской Республики»
15-03-2023 10:44,/uploads/media/news_cover_photo/0001/80/thumb_79333_news_cover_photo_slider.jpg,Создана специальная депутатская комиссия для рассмотрения представления Генерального прокурора  в отношении депутата Жогорку Кенеша Жаныбека Абирова
15-03-2023 10:44,/uploads/media/news_cover_photo/0001/80/thumb_79333_news_cover_photo_slider.jpg,Принят законопроект «О внесении изменения в Уголовный кодекс Кыргызской Республики» во втором чтении
15-03-2023 10:44,/uploads/media/news_cover_photo/0001/80/thumb_79333_news_cover_photo_slider.jpg,Жогорку Кенеш принял ряд законопроектов в третьем чтении
13-03-2023 13:38,/uploads/media/news_cover_photo/0001/80/thumb_79196_news_cover_photo_slider.jpg,Депутат Жогорку Кенеша Ырысбек Атажанов встретился со студентами Международного университета инновационных технологий
13-03-2023 13:38,/uploads/media/news_cover_photo/0001/80/thumb_79196_news_cover_photo_slider.jpg,Принят законопроект «О внесении изменений в Закон Кыргызской Республики «О Национальном архивном фонде Кыргызской Республики» в третьем чтении
13-03-2023 13:38,/uploads/media/news_cover_photo/0001/80/thumb_79196_news_cover_photo_slider.jpg,"Принята резолюция Форума, посвященного развитию цифровизации в Кыргызстане"
13-03-2023 13:38,/uploads/media/news_cover_photo/0001/80/thumb_79196_news_cover_photo_slider.jpg,Комитет Жогорку Кенеша заслушал информацию профильного министерства об исполнении статьи 12 закона «О недрах»
13-03-2023 13:38,/uploads/media/news_cover_photo/0001/80/thumb_79196_news_cover_photo_slider.jpg,Участники Форума обсуждают важность и актуальность вопроса цифровой трансформации в Кыргызской Республике
13-03-2023 13:38,/uploads/media/news_cover_photo/0001/80/thumb_79196_news_cover_photo_slider.jpg,Торага Нурланбек Шакиев: «Важнейший запрос граждан в 21 веке – это получение оперативных и качественных государственных услуг»
13-03-2023 13:38,/uploads/media/news_cover_photo/0001/80/thumb_79196_news_cover_photo_slider.jpg,Комитет Жогорку Кенеша заслушал информацию о результатах проверки деятельности ОАО «Государственная Ипотечная Компания»
13-03-2023 13:38,/uploads/media/news_cover_photo/0001/80/thumb_79196_news_cover_photo_slider.jpg,В Жогорку Кенеше начал свою работу Форум на тему: «Роль Жогорку Кенеша в развитии цифровизации в Кыргызской Республике»
13-03-2023 13:38,/uploads/media/news_cover_photo/0001/80/thumb_79196_news_cover_photo_slider.jpg,Комитет Жогорку Кенеша одобрил законопроект «О внесении изменений в Закон Кыргызской Республики «О медиации» в первом чтении
13-03-2023 13:38,/uploads/media/news_cover_photo/0001/80/thumb_79196_news_cover_photo_slider.jpg,Предлагается  ввести институт прямых выборов мэра г.Бишкек
13-03-2023 13:38,/uploads/media/news_cover_photo/0001/80/thumb_79196_news_cover_photo_slider.jpg,Профильный комитет одобрил законопроект «О внесении изменений в конституционный Закон Кыргызской Республики «О Кабинете Министров Кыргызской Республики»
13-03-2023 13:38,/uploads/media/news_cover_photo/0001/80/thumb_79196_news_cover_photo_slider.jpg,14 марта состоится Форум на тему: «Роль Жогорку Кенеша в развитии цифровизации в Кыргызской Республике»
13-03-2023 13:38,/uploads/media/news_cover_photo/0001/80/thumb_79196_news_cover_photo_slider.jpg,"Комитет по международным делам, обороне, безопасности и миграции заслушал информацию по реализации проектов АРИС"
13-03-2023 13:38,/uploads/media/news_cover_photo/0001/80/thumb_79196_news_cover_photo_slider.jpg,Комитет Жогорку Кенеша одобрил законопроект по проекту «Модернизация и устойчивое развитие электроэнергетического сектора» в третьем чтении
13-03-2023 13:38,/uploads/media/news_cover_photo/0001/80/thumb_79196_news_cover_photo_slider.jpg,Профильный Комитет одобрил законопроект «О стратегическом планировании в Кыргызской Республике» в первом чтении
09-03-2023 16:43,/uploads/media/news_cover_photo/0001/80/thumb_79008_news_cover_photo_slider.jpg,Комитет Жогорку Кенеша одобрил законопроект «О внесении изменений в некоторые законодательные акты Кыргызской Республики в сфере налогообложения»
09-03-2023 16:43,/uploads/media/news_cover_photo/0001/80/thumb_79008_news_cover_photo_slider.jpg,Профильный Комитет рассмотрел законопроекты в сфере продовольственной безопасности
09-03-2023 16:43,/uploads/media/news_cover_photo/0001/80/thumb_79008_news_cover_photo_slider.jpg,Комитет по социальной политике рассмотрел проект закона «О внесении изменений в Закон КР «О государственном пенсионном социальном страховании»
09-03-2023 16:43,/uploads/media/news_cover_photo/0001/80/thumb_79008_news_cover_photo_slider.jpg,Комитет по социальной политике рассмотрел поправки в законодательные акты в сфере внешней миграции
09-03-2023 16:43,/uploads/media/news_cover_photo/0001/80/thumb_79008_news_cover_photo_slider.jpg,Депутаты Жогорку Кенеша во главе с заместителем Торага Жогорку Кенеша Джамилей Исаевой приняли участие  в акции по посадке саженцев миндаля в Баткенской области
09-03-2023 16:43,/uploads/media/news_cover_photo/0001/80/thumb_79008_news_cover_photo_slider.jpg,Депутат Жогорку Кенеша Айсаракан Абдибаева: «Необходимо расширить  межпарламентское сотрудничество по гендерным вопросам»
09-03-2023 16:43,/uploads/media/news_cover_photo/0001/80/thumb_79008_news_cover_photo_slider.jpg,Депутат Жаныбек Абиров принял участие в открытии многофункциональной площадки
09-03-2023 16:43,/uploads/media/news_cover_photo/0001/80/thumb_79008_news_cover_photo_slider.jpg,Депутат Жогорку Кенеша Айбек Осмонов  встретился с военнослужащими Департамента охраны и конвоирования Службы исполнения наказаний при Министерстве юстиции
09-03-2023 16:43,/uploads/media/news_cover_photo/0001/80/thumb_79008_news_cover_photo_slider.jpg,Депутат Шарапаткан Мажитова в Нью –Йорке выступила с докладом о вызовах и возможностях для женщин и детей в горных районах Кыргызстана в области «STEM»
09-03-2023 16:43,/uploads/media/news_cover_photo/0001/80/thumb_79008_news_cover_photo_slider.jpg,Депутаты Жогорку Кенеша приняли участие в заседаниях Контрольно-бюджетной комиссии и Постоянной комиссии по науке и образованию МПА СНГ
09-03-2023 16:43,/uploads/media/news_cover_photo/0001/80/thumb_79008_news_cover_photo_slider.jpg,Состоялось заседание временной депутатской комиссии по изучению исполнения закона о профессиональных союзах
09-03-2023 16:43,/uploads/media/news_cover_photo/0001/80/thumb_79008_news_cover_photo_slider.jpg,Фракция «Альянс» встретилась с жителями аильного округа Ленинское
09-03-2023 16:43,/uploads/media/news_cover_photo/0001/80/thumb_79008_news_cover_photo_slider.jpg,Депутатская группа «Мекенчил» заслушала информацию Департамента пастбищ и племенного животноводства
09-03-2023 16:43,/uploads/media/news_cover_photo/0001/80/thumb_79008_news_cover_photo_slider.jpg,Состоялось заседание Совета по развитию бизнеса и предпринимательства при Торага Жогорку Кенеша
09-03-2023 16:43,/uploads/media/news_cover_photo/0001/80/thumb_79008_news_cover_photo_slider.jpg,Принят законопроект «О внесении изменения в Закон Кыргызской Республики «О защите банковских вкладов (депозитов)»  в первом чтении
06-03-2023 15:25,/uploads/media/news_cover_photo/0001/79/thumb_78914_news_cover_photo_slider.jpg,Предлагаются изменения в законодательные акты по вопросам домоуправления
06-03-2023 15:25,/uploads/media/news_cover_photo/0001/79/thumb_78914_news_cover_photo_slider.jpg,"Рассмотрен законопроект о внесении изменений в законы «Об устойчивом развитии эколого-экономической системы «Иссык-Куль», «О залоге»"
06-03-2023 15:25,/uploads/media/news_cover_photo/0001/79/thumb_78914_news_cover_photo_slider.jpg,Принят проект Закона «О ценообразовании» в третьем чтении
06-03-2023 15:25,/uploads/media/news_cover_photo/0001/79/thumb_78914_news_cover_photo_slider.jpg,Депутаты в ходе рассмотрения вопроса «разное» обратили внимание на социальные проблемы
06-03-2023 15:25,/uploads/media/news_cover_photo/0001/79/thumb_78914_news_cover_photo_slider.jpg,"Принят законопроект об отнесении некоторых населенных пунктов Баткенской, Джалал-Абадской, Ошской и Иссык-Кульской областей к категории айыла"
06-03-2023 15:25,/uploads/media/news_cover_photo/0001/79/thumb_78914_news_cover_photo_slider.jpg,Депутат Эльдар Сулайманов обратил внимание на состояние здания отделения онкологии и гематологии Ошской детской областной больницы
